Hand,Rank,OrderedRank
As,Ah,Ac,1,1
As,Ad,Ac,1,1
As,Ac,Ks,1,1
As,Ac,Kh,1,1
As,Ac,Kd,1,1
As,Ac,Kc,1,1
As,Ac,Qs,1,1
As,Ac,Qh,1,1
As,Ac,Qd,1,1
As,Ac,Qc,1,1
As,Ac,Js,1,1
As,Ac,Jh,1,1
As,Ac,Jd,1,1
As,Ac,Jc,1,1
As,Ac,Ts,1,1
As,Ac,Th,1,1
As,Ac,Td,1,1
As,Ac,Tc,1,1
As,Ac,9s,1,1
As,Ac,9h,1,1
As,Ac,9d,1,1
As,Ac,9c,1,1
As,Ac,8s,1,1
As,Ac,8h,1,1
As,Ac,8d,1,1
As,Ac,8c,1,1
As,Ac,7s,1,1
As,Ac,7h,1,1
As,Ac,7d,1,1
As,Ac,7c,1,1
As,Ac,6s,1,1
As,Ac,6h,1,1
As,Ac,6d,1,1
As,Ac,6c,1,1
As,Ac,5s,1,1
As,Ac,5h,1,1
As,Ac,5d,1,1
As,Ac,5c,1,1
As,Ac,4s,1,1
As,Ac,4h,1,1
As,Ac,4d,1,1
As,Ac,4c,1,1
As,Ac,3s,1,1
As,Ac,3h,1,1
As,Ac,3d,1,1
As,Ac,3c,1,1
As,Ac,2s,1,1
As,Ac,2h,1,1
As,Ac,2d,1,1
As,Ac,2c,1,1
Ah,Ad,Ac,1,1
Ah,Ac,Ks,1,1
Ah,Ac,Kh,1,1
Ah,Ac,Kd,1,1
Ah,Ac,Kc,1,1
Ah,Ac,Qs,1,1
Ah,Ac,Qh,1,1
Ah,Ac,Qd,1,1
Ah,Ac,Qc,1,1
Ah,Ac,Js,1,1
Ah,Ac,Jh,1,1
Ah,Ac,Jd,1,1
Ah,Ac,Jc,1,1
Ah,Ac,Ts,1,1
Ah,Ac,Th,1,1
Ah,Ac,Td,1,1
Ah,Ac,Tc,1,1
Ah,Ac,9s,1,1
Ah,Ac,9h,1,1
Ah,Ac,9d,1,1
Ah,Ac,9c,1,1
Ah,Ac,8s,1,1
Ah,Ac,8h,1,1
Ah,Ac,8d,1,1
Ah,Ac,8c,1,1
Ah,Ac,7s,1,1
Ah,Ac,7h,1,1
Ah,Ac,7d,1,1
Ah,Ac,7c,1,1
Ah,Ac,6s,1,1
Ah,Ac,6h,1,1
Ah,Ac,6d,1,1
Ah,Ac,6c,1,1
Ah,Ac,5s,1,1
Ah,Ac,5h,1,1
Ah,Ac,5d,1,1
Ah,Ac,5c,1,1
Ah,Ac,4s,1,1
Ah,Ac,4h,1,1
Ah,Ac,4d,1,1
Ah,Ac,4c,1,1
Ah,Ac,3s,1,1
Ah,Ac,3h,1,1
Ah,Ac,3d,1,1
Ah,Ac,3c,1,1
Ah,Ac,2s,1,1
Ah,Ac,2h,1,1
Ah,Ac,2d,1,1
Ah,Ac,2c,1,1
Ad,Ac,Ks,1,1
Ad,Ac,Kh,1,1
Ad,Ac,Kd,1,1
Ad,Ac,Kc,1,1
Ad,Ac,Qs,1,1
Ad,Ac,Qh,1,1
Ad,Ac,Qd,1,1
Ad,Ac,Qc,1,1
Ad,Ac,Js,1,1
Ad,Ac,Jh,1,1
Ad,Ac,Jd,1,1
Ad,Ac,Jc,1,1
Ad,Ac,Ts,1,1
Ad,Ac,Th,1,1
Ad,Ac,Td,1,1
Ad,Ac,Tc,1,1
Ad,Ac,9s,1,1
Ad,Ac,9h,1,1
Ad,Ac,9d,1,1
Ad,Ac,9c,1,1
Ad,Ac,8s,1,1
Ad,Ac,8h,1,1
Ad,Ac,8d,1,1
Ad,Ac,8c,1,1
Ad,Ac,7s,1,1
Ad,Ac,7h,1,1
Ad,Ac,7d,1,1
Ad,Ac,7c,1,1
Ad,Ac,6s,1,1
Ad,Ac,6h,1,1
Ad,Ac,6d,1,1
Ad,Ac,6c,1,1
Ad,Ac,5s,1,1
Ad,Ac,5h,1,1
Ad,Ac,5d,1,1
Ad,Ac,5c,1,1
Ad,Ac,4s,1,1
Ad,Ac,4h,1,1
Ad,Ac,4d,1,1
Ad,Ac,4c,1,1
Ad,Ac,3s,1,1
Ad,Ac,3h,1,1
Ad,Ac,3d,1,1
Ad,Ac,3c,1,1
Ad,Ac,2s,1,1
Ad,Ac,2h,1,1
Ad,Ac,2d,1,1
Ad,Ac,2c,1,1
Ac,Ks,Kh,1,1
Ac,Ks,Kd,1,1
Ac,Ks,Kc,1,1
Ac,Ks,Qs,1,1
Ac,Ks,Qh,1,1
Ac,Ks,Qd,1,1
Ac,Ks,Qc,1,1
Ac,Ks,Js,1,1
Ac,Ks,Jh,1,1
Ac,Ks,Jd,1,1
Ac,Ks,Jc,1,1
Ac,Ks,Ts,1,1
Ac,Ks,Th,1,1
Ac,Ks,Td,1,1
Ac,Ks,Tc,1,1
Ac,Ks,9s,1,1
Ac,Ks,9h,1,1
Ac,Ks,9d,1,1
Ac,Ks,9c,1,1
Ac,Ks,8s,1,1
Ac,Ks,8h,1,1
Ac,Ks,8d,1,1
Ac,Ks,8c,1,1
Ac,Ks,7s,1,1
Ac,Ks,7h,1,1
Ac,Ks,7d,1,1
Ac,Ks,7c,1,1
Ac,Ks,6s,1,1
Ac,Ks,6h,1,1
Ac,Ks,6d,1,1
Ac,Ks,6c,1,1
Ac,Ks,5s,1,1
Ac,Ks,5h,1,1
Ac,Ks,5d,1,1
Ac,Ks,5c,1,1
Ac,Ks,4s,1,1
Ac,Ks,4h,1,1
Ac,Ks,4d,1,1
Ac,Ks,4c,1,1
Ac,Ks,3s,1,1
Ac,Ks,3h,1,1
Ac,Ks,3d,1,1
Ac,Ks,3c,1,1
Ac,Ks,2s,1,1
Ac,Ks,2h,1,1
Ac,Ks,2d,1,1
Ac,Ks,2c,1,1
Ac,Kh,Kd,1,1
Ac,Kh,Kc,1,1
Ac,Kh,Qs,1,1
Ac,Kh,Qh,1,1
Ac,Kh,Qd,1,1
Ac,Kh,Qc,1,1
Ac,Kh,Js,1,1
Ac,Kh,Jh,1,1
Ac,Kh,Jd,1,1
Ac,Kh,Jc,1,1
Ac,Kh,Ts,1,1
Ac,Kh,Th,1,1
Ac,Kh,Td,1,1
Ac,Kh,Tc,1,1
Ac,Kh,9s,1,1
Ac,Kh,9h,1,1
Ac,Kh,9d,1,1
Ac,Kh,9c,1,1
Ac,Kh,8s,1,1
Ac,Kh,8h,1,1
Ac,Kh,8d,1,1
Ac,Kh,8c,1,1
Ac,Kh,7s,1,1
Ac,Kh,7h,1,1
Ac,Kh,7d,1,1
Ac,Kh,7c,1,1
Ac,Kh,6s,1,1
Ac,Kh,6h,1,1
Ac,Kh,6d,1,1
Ac,Kh,6c,1,1
Ac,Kh,5s,1,1
Ac,Kh,5h,1,1
Ac,Kh,5d,1,1
Ac,Kh,5c,1,1
Ac,Kh,4s,1,1
Ac,Kh,4h,1,1
Ac,Kh,4d,1,1
Ac,Kh,4c,1,1
Ac,Kh,3s,1,1
Ac,Kh,3h,1,1
Ac,Kh,3d,1,1
Ac,Kh,3c,1,1
Ac,Kh,2s,1,1
Ac,Kh,2h,1,1
Ac,Kh,2d,1,1
Ac,Kh,2c,1,1
Ac,Kd,Kc,1,1
Ac,Kd,Qs,1,1
Ac,Kd,Qh,1,1
Ac,Kd,Qd,1,1
Ac,Kd,Qc,1,1
Ac,Kd,Js,1,1
Ac,Kd,Jh,1,1
Ac,Kd,Jd,1,1
Ac,Kd,Jc,1,1
Ac,Kd,Ts,1,1
Ac,Kd,Th,1,1
Ac,Kd,Td,1,1
Ac,Kd,Tc,1,1
Ac,Kd,9s,1,1
Ac,Kd,9h,1,1
Ac,Kd,9d,1,1
Ac,Kd,9c,1,1
Ac,Kd,8s,1,1
Ac,Kd,8h,1,1
Ac,Kd,8d,1,1
Ac,Kd,8c,1,1
Ac,Kd,7s,1,1
Ac,Kd,7h,1,1
Ac,Kd,7d,1,1
Ac,Kd,7c,1,1
Ac,Kd,6s,1,1
Ac,Kd,6h,1,1
Ac,Kd,6d,1,1
Ac,Kd,6c,1,1
Ac,Kd,5s,1,1
Ac,Kd,5h,1,1
Ac,Kd,5d,1,1
Ac,Kd,5c,1,1
Ac,Kd,4s,1,1
Ac,Kd,4h,1,1
Ac,Kd,4d,1,1
Ac,Kd,4c,1,1
Ac,Kd,3s,1,1
Ac,Kd,3h,1,1
Ac,Kd,3d,1,1
Ac,Kd,3c,1,1
Ac,Kd,2s,1,1
Ac,Kd,2h,1,1
Ac,Kd,2d,1,1
Ac,Kd,2c,1,1
Ac,Kc,Qs,1,1
Ac,Kc,Qh,1,1
Ac,Kc,Qd,1,1
Ac,Kc,Qc,1,1
Ac,Kc,Js,1,1
Ac,Kc,Jh,1,1
Ac,Kc,Jd,1,1
Ac,Kc,Jc,1,1
Ac,Kc,Ts,1,1
Ac,Kc,Th,1,1
Ac,Kc,Td,1,1
Ac,Kc,Tc,1,1
Ac,Kc,9s,1,1
Ac,Kc,9h,1,1
Ac,Kc,9d,1,1
Ac,Kc,9c,1,1
Ac,Kc,8s,1,1
Ac,Kc,8h,1,1
Ac,Kc,8d,1,1
Ac,Kc,8c,1,1
Ac,Kc,7s,1,1
Ac,Kc,7h,1,1
Ac,Kc,7d,1,1
Ac,Kc,7c,1,1
Ac,Kc,6s,1,1
Ac,Kc,6h,1,1
Ac,Kc,6d,1,1
Ac,Kc,6c,1,1
Ac,Kc,5s,1,1
Ac,Kc,5h,1,1
Ac,Kc,5d,1,1
Ac,Kc,5c,1,1
Ac,Kc,4s,1,1
Ac,Kc,4h,1,1
Ac,Kc,4d,1,1
Ac,Kc,4c,1,1
Ac,Kc,3s,1,1
Ac,Kc,3h,1,1
Ac,Kc,3d,1,1
Ac,Kc,3c,1,1
Ac,Kc,2s,1,1
Ac,Kc,2h,1,1
Ac,Kc,2d,1,1
Ac,Kc,2c,1,1
Ac,Qs,Qh,1,1
Ac,Qs,Qd,1,1
Ac,Qs,Qc,1,1
Ac,Qs,Js,1,1
Ac,Qs,Jh,1,1
Ac,Qs,Jd,1,1
Ac,Qs,Jc,1,1
Ac,Qs,Ts,1,1
Ac,Qs,Th,1,1
Ac,Qs,Td,1,1
Ac,Qs,Tc,1,1
Ac,Qs,9s,1,1
Ac,Qs,9h,1,1
Ac,Qs,9d,1,1
Ac,Qs,9c,1,1
Ac,Qs,8s,1,1
Ac,Qs,8h,1,1
Ac,Qs,8d,1,1
Ac,Qs,8c,1,1
Ac,Qs,7s,1,1
Ac,Qs,7h,1,1
Ac,Qs,7d,1,1
Ac,Qs,7c,1,1
Ac,Qs,6s,1,1
Ac,Qs,6h,1,1
Ac,Qs,6d,1,1
Ac,Qs,6c,1,1
Ac,Qs,5s,1,1
Ac,Qs,5h,1,1
Ac,Qs,5d,1,1
