Hand,Rank,OrderedRank
K,K,7,5,4,3,28,1
K,K,7,4,4,3,28,1
K,K,5,5,5,3,28,1
K,K,5,5,4,3,28,1
K,K,5,4,4,3,28,1
K,K,4,4,4,3,28,1
K,Q,Q,Q,Q,3,28,1
K,Q,Q,Q,J,3,28,1
K,Q,Q,Q,T,3,28,1
K,Q,Q,Q,9,3,28,1
K,Q,Q,Q,8,3,28,1
K,Q,Q,Q,7,3,28,1
K,Q,Q,Q,5,3,28,1
K,Q,Q,Q,4,3,28,1
K,Q,Q,J,J,3,28,1
K,Q,Q,J,T,3,28,1
K,Q,Q,J,9,3,28,1
K,Q,Q,J,8,3,28,1
K,Q,Q,J,7,3,28,1
K,Q,Q,J,5,3,28,1
K,Q,Q,J,4,3,28,1
K,Q,Q,T,T,3,28,1
K,Q,Q,T,9,3,28,1
K,Q,Q,T,8,3,28,1
K,Q,Q,T,7,3,28,1
K,Q,Q,T,5,3,28,1
K,Q,Q,T,4,3,28,1
K,Q,Q,9,9,3,28,1
K,Q,Q,9,8,3,28,1
K,Q,Q,9,7,3,28,1
K,Q,Q,9,5,3,28,1
K,Q,Q,9,4,3,28,1
K,Q,Q,8,8,3,28,1
K,Q,Q,8,7,3,28,1
K,Q,Q,8,5,3,28,1
K,Q,Q,8,4,3,28,1
K,Q,Q,7,7,3,28,1
K,Q,Q,7,5,3,28,1
K,Q,Q,7,4,3,28,1
K,Q,Q,5,5,3,28,1
K,Q,Q,5,4,3,28,1
K,Q,Q,4,4,3,28,1
K,Q,J,J,J,3,28,1
K,Q,J,J,T,3,28,1
K,Q,J,J,9,3,28,1
K,Q,J,J,8,3,28,1
K,Q,J,J,7,3,28,1
K,Q,J,J,5,3,28,1
K,Q,J,J,4,3,28,1
K,Q,J,T,T,3,28,1
K,Q,J,T,9,3,28,1
K,Q,J,T,8,3,28,1
K,Q,J,T,7,3,28,1
K,Q,J,T,5,3,28,1
K,Q,J,T,4,3,28,1
K,Q,J,9,9,3,28,1
K,Q,J,9,8,3,28,1
K,Q,J,9,7,3,28,1
K,Q,J,9,5,3,28,1
K,Q,J,9,4,3,28,1
K,Q,J,8,8,3,28,1
K,Q,J,8,7,3,28,1
K,Q,J,8,5,3,28,1
K,Q,J,8,4,3,28,1
K,Q,J,7,7,3,28,1
K,Q,J,7,5,3,28,1
K,Q,J,7,4,3,28,1
K,Q,J,5,5,3,28,1
K,Q,J,5,4,3,28,1
K,Q,J,4,4,3,28,1
K,Q,T,T,T,3,28,1
K,Q,T,T,9,3,28,1
K,Q,T,T,8,3,28,1
K,Q,T,T,7,3,28,1
K,Q,T,T,5,3,28,1
K,Q,T,T,4,3,28,1
K,Q,T,9,9,3,28,1
K,Q,T,9,8,3,28,1
K,Q,T,9,7,3,28,1
K,Q,T,9,5,3,28,1
K,Q,T,9,4,3,28,1
K,Q,T,8,8,3,28,1
K,Q,T,8,7,3,28,1
K,Q,T,8,5,3,28,1
K,Q,T,8,4,3,28,1
K,Q,T,7,7,3,28,1
K,Q,T,7,5,3,28,1
K,Q,T,7,4,3,28,1
K,Q,T,5,5,3,28,1
K,Q,T,5,4,3,28,1
K,Q,T,4,4,3,28,1
K,Q,9,9,9,3,28,1
K,Q,9,9,8,3,28,1
K,Q,9,9,7,3,28,1
K,Q,9,9,5,3,28,1
K,Q,9,9,4,3,28,1
K,Q,9,8,8,3,28,1
K,Q,9,8,7,3,28,1
K,Q,9,8,5,3,28,1
K,Q,9,8,4,3,28,1
K,Q,9,7,7,3,28,1
K,Q,9,7,5,3,28,1
K,Q,9,7,4,3,28,1
K,Q,9,5,5,3,28,1
K,Q,9,5,4,3,28,1
K,Q,9,4,4,3,28,1
K,Q,8,8,8,3,28,1
K,Q,8,8,7,3,28,1
K,Q,8,8,5,3,28,1
K,Q,8,8,4,3,28,1
K,Q,8,7,7,3,28,1
K,Q,8,7,5,3,28,1
K,Q,8,7,4,3,28,1
K,Q,8,5,5,3,28,1
K,Q,8,5,4,3,28,1
K,Q,8,4,4,3,28,1
K,Q,7,7,7,3,28,1
K,Q,7,7,5,3,28,1
K,Q,7,7,4,3,28,1
K,Q,7,5,5,3,28,1
K,Q,7,5,4,3,28,1
K,Q,7,4,4,3,28,1
K,Q,5,5,5,3,28,1
K,Q,5,5,4,3,28,1
K,Q,5,4,4,3,28,1
K,Q,4,4,4,3,28,1
K,J,J,J,J,3,28,1
K,J,J,J,T,3,28,1
K,J,J,J,9,3,28,1
K,J,J,J,8,3,28,1
K,J,J,J,7,3,28,1
K,J,J,J,5,3,28,1
K,J,J,J,4,3,28,1
K,J,J,T,T,3,28,1
K,J,J,T,9,3,28,1
K,J,J,T,8,3,28,1
K,J,J,T,7,3,28,1
K,J,J,T,5,3,28,1
K,J,J,T,4,3,28,1
K,J,J,9,9,3,28,1
K,J,J,9,8,3,28,1
K,J,J,9,7,3,28,1
K,J,J,9,5,3,28,1
K,J,J,9,4,3,28,1
K,J,J,8,8,3,28,1
K,J,J,8,7,3,28,1
K,J,J,8,5,3,28,1
K,J,J,8,4,3,28,1
K,J,J,7,7,3,28,1
K,J,J,7,5,3,28,1
K,J,J,7,4,3,28,1
K,J,J,5,5,3,28,1
K,J,J,5,4,3,28,1
K,J,J,4,4,3,28,1
K,J,T,T,T,3,28,1
K,J,T,T,9,3,28,1
K,J,T,T,8,3,28,1
K,J,T,T,7,3,28,1
K,J,T,T,5,3,28,1
K,J,T,T,4,3,28,1
K,J,T,9,9,3,28,1
K,J,T,9,8,3,28,1
K,J,T,9,7,3,28,1
K,J,T,9,5,3,28,1
K,J,T,9,4,3,28,1
K,J,T,8,8,3,28,1
K,J,T,8,7,3,28,1
K,J,T,8,5,3,28,1
K,J,T,8,4,3,28,1
K,J,T,7,7,3,28,1
K,J,T,7,5,3,28,1
K,J,T,7,4,3,28,1
K,J,T,5,5,3,28,1
K,J,T,5,4,3,28,1
K,J,T,4,4,3,28,1
K,J,9,9,9,3,28,1
K,J,9,9,8,3,28,1
K,J,9,9,7,3,28,1
K,J,9,9,5,3,28,1
K,J,9,9,4,3,28,1
K,J,9,8,8,3,28,1
K,J,9,8,7,3,28,1
K,J,9,8,5,3,28,1
K,J,9,8,4,3,28,1
K,J,9,7,7,3,28,1
K,J,9,7,5,3,28,1
K,J,9,7,4,3,28,1
K,J,9,5,5,3,28,1
K,J,9,5,4,3,28,1
K,J,9,4,4,3,28,1
K,J,8,8,8,3,28,1
K,J,8,8,7,3,28,1
K,J,8,8,5,3,28,1
K,J,8,8,4,3,28,1
K,J,8,7,7,3,28,1
K,J,8,7,5,3,28,1
K,J,8,7,4,3,28,1
K,J,8,5,5,3,28,1
K,J,8,5,4,3,28,1
K,J,8,4,4,3,28,1
K,J,7,7,7,3,28,1
K,J,7,7,5,3,28,1
K,J,7,7,4,3,28,1
K,J,7,5,5,3,28,1
K,J,7,5,4,3,28,1
K,J,7,4,4,3,28,1
K,J,5,5,5,3,28,1
K,J,5,5,4,3,28,1
K,J,5,4,4,3,28,1
K,J,4,4,4,3,28,1
K,T,T,T,T,3,28,1
K,T,T,T,9,3,28,1
K,T,T,T,8,3,28,1
K,T,T,T,7,3,28,1
K,T,T,T,5,3,28,1
K,T,T,T,4,3,28,1
K,T,T,9,9,3,28,1
K,T,T,9,8,3,28,1
K,T,T,9,7,3,28,1
K,T,T,9,5,3,28,1
K,T,T,9,4,3,28,1
K,T,T,8,8,3,28,1
K,T,T,8,7,3,28,1
K,T,T,8,5,3,28,1
K,T,T,8,4,3,28,1
K,T,T,7,7,3,28,1
K,T,T,7,5,3,28,1
K,T,T,7,4,3,28,1
K,T,T,5,5,3,28,1
K,T,T,5,4,3,28,1
K,T,T,4,4,3,28,1
K,T,9,9,9,3,28,1
K,T,9,9,8,3,28,1
K,T,9,9,7,3,28,1
K,T,9,9,5,3,28,1
K,T,9,9,4,3,28,1
K,T,9,8,8,3,28,1
K,T,9,8,7,3,28,1
K,T,9,8,5,3,28,1
K,T,9,8,4,3,28,1
K,T,9,7,7,3,28,1
K,T,9,7,5,3,28,1
K,T,9,7,4,3,28,1
K,T,9,5,5,3,28,1
K,T,9,5,4,3,28,1
K,T,9,4,4,3,28,1
K,T,8,8,8,3,28,1
K,T,8,8,7,3,28,1
K,T,8,8,5,3,28,1
K,T,8,8,4,3,28,1
K,T,8,7,7,3,28,1
K,T,8,7,5,3,28,1
K,T,8,7,4,3,28,1
K,T,8,5,5,3,28,1
K,T,8,5,4,3,28,1
K,T,8,4,4,3,28,1
K,T,7,7,7,3,28,1
K,T,7,7,5,3,28,1
K,T,7,7,4,3,28,1
K,T,7,5,5,3,28,1
K,T,7,5,4,3,28,1
K,T,7,4,4,3,28,1
K,T,5,5,5,3,28,1
K,T,5,5,4,3,28,1
K,T,5,4,4,3,28,1
K,T,4,4,4,3,28,1
K,9,9,9,9,3,28,1
K,9,9,9,8,3,28,1
K,9,9,9,7,3,28,1
K,9,9,9,5,3,28,1
K,9,9,9,4,3,28,1
K,9,9,8,8,3,28,1
K,9,9,8,7,3,28,1
K,9,9,8,5,3,28,1
K,9,9,8,4,3,28,1
K,9,9,7,7,3,28,1
K,9,9,7,5,3,28,1
K,9,9,7,4,3,28,1
K,9,9,5,5,3,28,1
K,9,9,5,4,3,28,1
K,9,9,4,4,3,28,1
K,9,8,8,8,3,28,1
K,9,8,8,7,3,28,1
K,9,8,8,5,3,28,1
K,9,8,8,4,3,28,1
K,9,8,7,7,3,28,1
K,9,8,7,5,3,28,1
K,9,8,7,4,3,28,1
K,9,8,5,5,3,28,1
K,9,8,5,4,3,28,1
K,9,8,4,4,3,28,1
K,9,7,7,7,3,28,1
K,9,7,7,5,3,28,1
K,9,7,7,4,3,28,1
K,9,7,5,5,3,28,1
K,9,7,5,4,3,28,1
K,9,7,4,4,3,28,1
K,9,5,5,5,3,28,1
K,9,5,5,4,3,28,1
K,9,5,4,4,3,28,1
K,9,4,4,4,3,28,1
K,8,8,8,8,3,28,1
K,8,8,8,7,3,28,1
K,8,8,8,5,3,28,1
K,8,8,8,4,3,28,1
K,8,8,7,7,3,28,1
K,8,8,7,5,3,28,1
K,8,8,7,4,3,28,1
K,8,8,5,5,3,28,1
K,8,8,5,4,3,28,1
K,8,8,4,4,3,28,1
K,8,7,7,7,3,28,1
K,8,7,7,5,3,28,1
K,8,7,7,4,3,28,1
K,8,7,5,5,3,28,1
K,8,7,5,4,3,28,1
K,8,7,4,4,3,28,1
K,8,5,5,5,3,28,1
K,8,5,5,4,3,28,1
K,8,5,4,4,3,28,1
K,8,4,4,4,3,28,1
K,7,7,7,7,3,28,1
K,7,7,7,5,3,28,1
K,7,7,7,4,3,28,1
K,7,7,5,5,3,28,1
K,7,7,5,4,3,28,1
K,7,7,4,4,3,28,1
K,7,5,5,5,3,28,1
K,7,5,5,4,3,28,1
K,7,5,4,4,3,28,1
K,7,4,4,4,3,28,1
K,5,5,5,5,3,28,1
K,5,5,5,4,3,28,1
K,5,5,4,4,3,28,1
K,5,4,4,4,3,28,1
K,4,4,4,4,3,28,1
Q,Q,Q,Q,J,3,28,1
Q,Q,Q,Q,T,3,28,1
Q,Q,Q,Q,9,3,28,1
Q,Q,Q,Q,8,3,28,1
Q,Q,Q,Q,7,3,28,1
Q,Q,Q,Q,5,3,28,1
Q,Q,Q,Q,4,3,28,1
Q,Q,Q,J,J,3,28,1
Q,Q,Q,J,T,3,28,1
Q,Q,Q,J,9,3,28,1
Q,Q,Q,J,8,3,28,1
Q,Q,Q,J,7,3,28,1
Q,Q,Q,J,5,3,28,1
Q,Q,Q,J,4,3,28,1
Q,Q,Q,T,T,3,28,1
Q,Q,Q,T,9,3,28,1
Q,Q,Q,T,8,3,28,1
Q,Q,Q,T,7,3,28,1
Q,Q,Q,T,5,3,28,1
Q,Q,Q,T,4,3,28,1
Q,Q,Q,9,9,3,28,1
Q,Q,Q,9,8,3,28,1
Q,Q,Q,9,7,3,28,1
Q,Q,Q,9,5,3,28,1
Q,Q,Q,9,4,3,28,1
Q,Q,Q,8,8,3,28,1
Q,Q,Q,8,7,3,28,1
Q,Q,Q,8,5,3,28,1
Q,Q,Q,8,4,3,28,1
Q,Q,Q,7,7,3,28,1
Q,Q,Q,7,5,3,28,1
Q,Q,Q,7,4,3,28,1
Q,Q,Q,5,5,3,28,1
Q,Q,Q,5,4,3,28,1
Q,Q,Q,4,4,3,28,1
Q,Q,J,J,J,3,28,1
Q,Q,J,J,T,3,28,1
Q,Q,J,J,9,3,28,1
Q,Q,J,J,8,3,28,1
Q,Q,J,J,7,3,28,1
Q,Q,J,J,5,3,28,1
Q,Q,J,J,4,3,28,1
Q,Q,J,T,T,3,28,1
Q,Q,J,T,9,3,28,1
Q,Q,J,T,8,3,28,1
Q,Q,J,T,7,3,28,1
Q,Q,J,T,5,3,28,1
Q,Q,J,T,4,3,28,1
Q,Q,J,9,9,3,28,1
Q,Q,J,9,8,3,28,1
Q,Q,J,9,7,3,28,1
Q,Q,J,9,5,3,28,1
Q,Q,J,9,4,3,28,1
Q,Q,J,8,8,3,28,1
Q,Q,J,8,7,3,28,1
Q,Q,J,8,5,3,28,1
Q,Q,J,8,4,3,28,1
Q,Q,J,7,7,3,28,1
Q,Q,J,7,5,3,28,1
Q,Q,J,7,4,3,28,1
Q,Q,J,5,5,3,28,1
Q,Q,J,5,4,3,28,1
Q,Q,J,4,4,3,28,1
Q,Q,T,T,T,3,28,1
Q,Q,T,T,9,3,28,1
Q,Q,T,T,8,3,28,1
Q,Q,T,T,7,3,28,1
Q,Q,T,T,5,3,28,1
Q,Q,T,T,4,3,28,1
Q,Q,T,9,9,3,28,1
Q,Q,T,9,8,3,28,1
Q,Q,T,9,7,3,28,1
Q,Q,T,9,5,3,28,1
Q,Q,T,9,4,3,28,1
Q,Q,T,8,8,3,28,1
Q,Q,T,8,7,3,28,1
Q,Q,T,8,5,3,28,1
Q,Q,T,8,4,3,28,1
Q,Q,T,7,7,3,28,1
Q,Q,T,7,5,3,28,1
Q,Q,T,7,4,3,28,1
Q,Q,T,5,5,3,28,1
Q,Q,T,5,4,3,28,1
Q,Q,T,4,4,3,28,1
Q,Q,9,9,9,3,28,1
Q,Q,9,9,8,3,28,1
Q,Q,9,9,7,3,28,1
Q,Q,9,9,5,3,28,1
Q,Q,9,9,4,3,28,1
Q,Q,9,8,8,3,28,1
Q,Q,9,8,7,3,28,1
Q,Q,9,8,5,3,28,1
Q,Q,9,8,4,3,28,1
Q,Q,9,7,7,3,28,1
Q,Q,9,7,5,3,28,1
Q,Q,9,7,4,3,28,1
Q,Q,9,5,5,3,28,1
Q,Q,9,5,4,3,28,1
Q,Q,9,4,4,3,28,1
Q,Q,8,8,8,3,28,1
Q,Q,8,8,7,3,28,1
Q,Q,8,8,5,3,28,1
Q,Q,8,8,4,3,28,1
Q,Q,8,7,7,3,28,1
Q,Q,8,7,5,3,28,1
Q,Q,8,7,4,3,28,1
Q,Q,8,5,5,3,28,1
Q,Q,8,5,4,3,28,1
Q,Q,8,4,4,3,28,1
Q,Q,7,7,7,3,28,1
Q,Q,7,7,5,3,28,1
Q,Q,7,7,4,3,28,1
Q,Q,7,5,5,3,28,1
Q,Q,7,5,4,3,28,1
Q,Q,7,4,4,3,28,1
Q,Q,5,5,5,3,28,1
Q,Q,5,5,4,3,28,1
Q,Q,5,4,4,3,28,1
Q,Q,4,4,4,3,28,1
Q,J,J,J,J,3,28,1
Q,J,J,J,T,3,28,1
Q,J,J,J,9,3,28,1
Q,J,J,J,8,3,28,1
Q,J,J,J,7,3,28,1
Q,J,J,J,5,3,28,1
Q,J,J,J,4,3,28,1
Q,J,J,T,T,3,28,1
Q,J,J,T,9,3,28,1
Q,J,J,T,8,3,28,1
Q,J,J,T,7,3,28,1
Q,J,J,T,5,3,28,1
Q,J,J,T,4,3,28,1
Q,J,J,9,9,3,28,1
Q,J,J,9,8,3,28,1
Q,J,J,9,7,3,28,1
Q,J,J,9,5,3,28,1
Q,J,J,9,4,3,28,1
Q,J,J,8,8,3,28,1
Q,J,J,8,7,3,28,1
Q,J,J,8,5,3,28,1
Q,J,J,8,4,3,28,1
Q,J,J,7,7,3,28,1
Q,J,J,7,5,3,28,1
Q,J,J,7,4,3,28,1
Q,J,J,5,5,3,28,1
Q,J,J,5,4,3,28,1
Q,J,J,4,4,3,28,1
Q,J,T,T,T,3,28,1
Q,J,T,T,9,3,28,1
Q,J,T,T,8,3,28,1
Q,J,T,T,7,3,28,1
Q,J,T,T,5,3,28,1
Q,J,T,T,4,3,28,1
Q,J,T,9,9,3,28,1
Q,J,T,9,8,3,28,1
Q,J,T,9,7,3,28,1
Q,J,T,9,5,3,28,1
Q,J,T,9,4,3,28,1
Q,J,T,8,8,3,28,1
Q,J,T,8,7,3,28,1
Q,J,T,8,5,3,28,1
Q,J,T,8,4,3,28,1
Q,J,T,7,7,3,28,1
Q,J,T,7,5,3,28,1
Q,J,T,7,4,3,28,1
Q,J,T,5,5,3,28,1
Q,J,T,5,4,3,28,1
Q,J,T,4,4,3,28,1
Q,J,9,9,9,3,28,1
Q,J,9,9,8,3,28,1
Q,J,9,9,7,3,28,1
Q,J,9,9,5,3,28,1
Q,J,9,9,4,3,28,1
Q,J,9,8,8,3,28,1
Q,J,9,8,7,3,28,1
Q,J,9,8,5,3,28,1
Q,J,9,8,4,3,28,1
Q,J,9,7,7,3,28,1
Q,J,9,7,5,3,28,1
Q,J,9,7,4,3,28,1
Q,J,9,5,5,3,28,1
Q,J,9,5,4,3,28,1
Q,J,9,4,4,3,28,1
Q,J,8,8,8,3,28,1
Q,J,8,8,7,3,28,1
Q,J,8,8,5,3,28,1
Q,J,8,8,4,3,28,1
Q,J,8,7,7,3,28,1
Q,J,8,7,5,3,28,1
Q,J,8,7,4,3,28,1
Q,J,8,5,5,3,28,1
Q,J,8,5,4,3,28,1
Q,J,8,4,4,3,28,1
Q,J,7,7,7,3,28,1
Q,J,7,7,5,3,28,1
Q,J,7,7,4,3,28,1
Q,J,7,5,5,3,28,1
Q,J,7,5,4,3,28,1
Q,J,7,4,4,3,28,1
Q,J,5,5,5,3,28,1
Q,J,5,5,4,3,28,1
Q,J,5,4,4,3,28,1
Q,J,4,4,4,3,28,1
Q,T,T,T,T,3,28,1
Q,T,T,T,9,3,28,1
Q,T,T,T,8,3,28,1
Q,T,T,T,7,3,28,1
Q,T,T,T,5,3,28,1
Q,T,T,T,4,3,28,1
Q,T,T,9,9,3,28,1
Q,T,T,9,8,3,28,1
Q,T,T,9,7,3,28,1
Q,T,T,9,5,3,28,1
Q,T,T,9,4,3,28,1
Q,T,T,8,8,3,28,1
Q,T,T,8,7,3,28,1
Q,T,T,8,5,3,28,1
Q,T,T,8,4,3,28,1
Q,T,T,7,7,3,28,1
Q,T,T,7,5,3,28,1
Q,T,T,7,4,3,28,1
Q,T,T,5,5,3,28,1
Q,T,T,5,4,3,28,1
Q,T,T,4,4,3,28,1
Q,T,9,9,9,3,28,1
Q,T,9,9,8,3,28,1
Q,T,9,9,7,3,28,1
Q,T,9,9,5,3,28,1
Q,T,9,9,4,3,28,1
Q,T,9,8,8,3,28,1
Q,T,9,8,7,3,28,1
Q,T,9,8,5,3,28,1
Q,T,9,8,4,3,28,1
Q,T,9,7,7,3,28,1
Q,T,9,7,5,3,28,1
Q,T,9,7,4,3,28,1
Q,T,9,5,5,3,28,1
Q,T,9,5,4,3,28,1
Q,T,9,4,4,3,28,1
Q,T,8,8,8,3,28,1
Q,T,8,8,7,3,28,1
Q,T,8,8,5,3,28,1
Q,T,8,8,4,3,28,1
Q,T,8,7,7,3,28,1
Q,T,8,7,5,3,28,1
Q,T,8,7,4,3,28,1
Q,T,8,5,5,3,28,1
Q,T,8,5,4,3,28,1
Q,T,8,4,4,3,28,1
Q,T,7,7,7,3,28,1
Q,T,7,7,5,3,28,1
Q,T,7,7,4,3,28,1
Q,T,7,5,5,3,28,1
Q,T,7,5,4,3,28,1
Q,T,7,4,4,3,28,1
Q,T,5,5,5,3,28,1
Q,T,5,5,4,3,28,1
Q,T,5,4,4,3,28,1
Q,T,4,4,4,3,28,1
Q,9,9,9,9,3,28,1
Q,9,9,9,8,3,28,1
Q,9,9,9,7,3,28,1
Q,9,9,9,5,3,28,1
Q,9,9,9,4,3,28,1
Q,9,9,8,8,3,28,1
Q,9,9,8,7,3,28,1
Q,9,9,8,5,3,28,1
Q,9,9,8,4,3,28,1
Q,9,9,7,7,3,28,1
Q,9,9,7,5,3,28,1
Q,9,9,7,4,3,28,1
Q,9,9,5,5,3,28,1
Q,9,9,5,4,3,28,1
Q,9,9,4,4,3,28,1
Q,9,8,8,8,3,28,1
Q,9,8,8,7,3,28,1
Q,9,8,8,5,3,28,1
Q,9,8,8,4,3,28,1
Q,9,8,7,7,3,28,1
Q,9,8,7,5,3,28,1
Q,9,8,7,4,3,28,1
Q,9,8,5,5,3,28,1
Q,9,8,5,4,3,28,1
Q,9,8,4,4,3,28,1
Q,9,7,7,7,3,28,1
Q,9,7,7,5,3,28,1
Q,9,7,7,4,3,28,1
Q,9,7,5,5,3,28,1
Q,9,7,5,4,3,28,1
Q,9,7,4,4,3,28,1
Q,9,5,5,5,3,28,1
Q,9,5,5,4,3,28,1
Q,9,5,4,4,3,28,1
Q,9,4,4,4,3,28,1
Q,8,8,8,8,3,28,1
Q,8,8,8,7,3,28,1
Q,8,8,8,5,3,28,1
Q,8,8,8,4,3,28,1
Q,8,8,7,7,3,28,1
Q,8,8,7,5,3,28,1
Q,8,8,7,4,3,28,1
Q,8,8,5,5,3,28,1
Q,8,8,5,4,3,28,1
Q,8,8,4,4,3,28,1
Q,8,7,7,7,3,28,1
Q,8,7,7,5,3,28,1
Q,8,7,7,4,3,28,1
Q,8,7,5,5,3,28,1
Q,8,7,5,4,3,28,1
Q,8,7,4,4,3,28,1
Q,8,5,5,5,3,28,1
Q,8,5,5,4,3,28,1
Q,8,5,4,4,3,28,1
Q,8,4,4,4,3,28,1
Q,7,7,7,7,3,28,1
Q,7,7,7,5,3,28,1
Q,7,7,7,4,3,28,1
Q,7,7,5,5,3,28,1
Q,7,7,5,4,3,28,1
Q,7,7,4,4,3,28,1
Q,7,5,5,5,3,28,1
Q,7,5,5,4,3,28,1
Q,7,5,4,4,3,28,1
Q,7,4,4,4,3,28,1
Q,5,5,5,5,3,28,1
Q,5,5,5,4,3,28,1
Q,5,5,4,4,3,28,1
Q,5,4,4,4,3,28,1
Q,4,4,4,4,3,28,1
J,J,J,J,T,3,28,1
J,J,J,J,9,3,28,1
J,J,J,J,8,3,28,1
J,J,J,J,7,3,28,1
J,J,J,J,5,3,28,1
J,J,J,J,4,3,28,1
J,J,J,T,T,3,28,1
J,J,J,T,9,3,28,1
J,J,J,T,8,3,28,1
J,J,J,T,7,3,28,1
J,J,J,T,5,3,28,1
J,J,J,T,4,3,28,1
J,J,J,9,9,3,28,1
J,J,J,9,8,3,28,1
J,J,J,9,7,3,28,1
J,J,J,9,5,3,28,1
J,J,J,9,4,3,28,1
J,J,J,8,8,3,28,1
J,J,J,8,7,3,28,1
J,J,J,8,5,3,28,1
J,J,J,8,4,3,28,1
J,J,J,7,7,3,28,1
J,J,J,7,5,3,28,1
J,J,J,7,4,3,28,1
J,J,J,5,5,3,28,1
J,J,J,5,4,3,28,1
J,J,J,4,4,3,28,1
J,J,T,T,T,3,28,1
J,J,T,T,9,3,28,1
J,J,T,T,8,3,28,1
J,J,T,T,7,3,28,1
J,J,T,T,5,3,28,1
J,J,T,T,4,3,28,1
J,J,T,9,9,3,28,1
J,J,T,9,8,3,28,1
J,J,T,9,7,3,28,1
J,J,T,9,5,3,28,1
J,J,T,9,4,3,28,1
J,J,T,8,8,3,28,1
J,J,T,8,7,3,28,1
J,J,T,8,5,3,28,1
J,J,T,8,4,3,28,1
J,J,T,7,7,3,28,1
J,J,T,7,5,3,28,1
J,J,T,7,4,3,28,1
J,J,T,5,5,3,28,1
J,J,T,5,4,3,28,1
J,J,T,4,4,3,28,1
J,J,9,9,9,3,28,1
J,J,9,9,8,3,28,1
J,J,9,9,7,3,28,1
J,J,9,9,5,3,28,1
J,J,9,9,4,3,28,1
J,J,9,8,8,3,28,1
J,J,9,8,7,3,28,1
J,J,9,8,5,3,28,1
J,J,9,8,4,3,28,1
J,J,9,7,7,3,28,1
J,J,9,7,5,3,28,1
J,J,9,7,4,3,28,1
J,J,9,5,5,3,28,1
J,J,9,5,4,3,28,1
J,J,9,4,4,3,28,1
J,J,8,8,8,3,28,1
J,J,8,8,7,3,28,1
J,J,8,8,5,3,28,1
J,J,8,8,4,3,28,1
J,J,8,7,7,3,28,1
J,J,8,7,5,3,28,1
J,J,8,7,4,3,28,1
J,J,8,5,5,3,28,1
J,J,8,5,4,3,28,1
J,J,8,4,4,3,28,1
J,J,7,7,7,3,28,1
J,J,7,7,5,3,28,1
J,J,7,7,4,3,28,1
J,J,7,5,5,3,28,1
J,J,7,5,4,3,28,1
J,J,7,4,4,3,28,1
J,J,5,5,5,3,28,1
J,J,5,5,4,3,28,1
J,J,5,4,4,3,28,1
J,J,4,4,4,3,28,1
J,T,T,T,T,3,28,1
J,T,T,T,9,3,28,1
J,T,T,T,8,3,28,1
J,T,T,T,7,3,28,1
J,T,T,T,5,3,28,1
J,T,T,T,4,3,28,1
J,T,T,9,9,3,28,1
J,T,T,9,8,3,28,1
J,T,T,9,7,3,28,1
J,T,T,9,5,3,28,1
J,T,T,9,4,3,28,1
J,T,T,8,8,3,28,1
J,T,T,8,7,3,28,1
J,T,T,8,5,3,28,1
J,T,T,8,4,3,28,1
J,T,T,7,7,3,28,1
J,T,T,7,5,3,28,1
J,T,T,7,4,3,28,1
J,T,T,5,5,3,28,1
J,T,T,5,4,3,28,1
J,T,T,4,4,3,28,1
J,T,9,9,9,3,28,1
J,T,9,9,8,3,28,1
J,T,9,9,7,3,28,1
J,T,9,9,5,3,28,1
J,T,9,9,4,3,28,1
J,T,9,8,8,3,28,1
J,T,9,8,7,3,28,1
J,T,9,8,5,3,28,1
J,T,9,8,4,3,28,1
J,T,9,7,7,3,28,1
J,T,9,7,5,3,28,1
J,T,9,7,4,3,28,1
J,T,9,5,5,3,28,1
J,T,9,5,4,3,28,1
J,T,9,4,4,3,28,1
J,T,8,8,8,3,28,1
J,T,8,8,7,3,28,1
J,T,8,8,5,3,28,1
J,T,8,8,4,3,28,1
J,T,8,7,7,3,28,1
J,T,8,7,5,3,28,1
J,T,8,7,4,3,28,1
J,T,8,5,5,3,28,1
J,T,8,5,4,3,28,1
J,T,8,4,4,3,28,1
J,T,7,7,7,3,28,1
J,T,7,7,5,3,28,1
J,T,7,7,4,3,28,1
J,T,7,5,5,3,28,1
J,T,7,5,4,3,28,1
J,T,7,4,4,3,28,1
J,T,5,5,5,3,28,1
J,T,5,5,4,3,28,1
J,T,5,4,4,3,28,1
J,T,4,4,4,3,28,1
J,9,9,9,9,3,28,1
J,9,9,9,8,3,28,1
J,9,9,9,7,3,28,1
J,9,9,9,5,3,28,1
J,9,9,9,4,3,28,1
J,9,9,8,8,3,28,1
J,9,9,8,7,3,28,1
J,9,9,8,5,3,28,1
J,9,9,8,4,3,28,1
J,9,9,7,7,3,28,1
J,9,9,7,5,3,28,1
J,9,9,7,4,3,28,1
J,9,9,5,5,3,28,1
J,9,9,5,4,3,28,1
J,9,9,4,4,3,28,1
J,9,8,8,8,3,28,1
J,9,8,8,7,3,28,1
J,9,8,8,5,3,28,1
J,9,8,8,4,3,28,1
J,9,8,7,7,3,28,1
J,9,8,7,5,3,28,1
J,9,8,7,4,3,28,1
J,9,8,5,5,3,28,1
J,9,8,5,4,3,28,1
J,9,8,4,4,3,28,1
J,9,7,7,7,3,28,1
J,9,7,7,5,3,28,1
J,9,7,7,4,3,28,1
J,9,7,5,5,3,28,1
