Hand,Rank,OrderedRank
Ks,Kh,Kd,1,1
Ks,Kh,Kc,1,1
Ks,Kd,Kc,1,1
Kh,Kd,Kc,1,1
Qs,Qh,Qd,1,2
Qs,Qh,Qc,1,2
Qs,Qd,Qc,1,2
Qh,Qd,Qc,1,2
Js,Jh,Jd,1,3
Js,Jh,Jc,1,3
Js,Jd,Jc,1,3
Jh,Jd,Jc,1,3
7s,7h,7d,1,4
7s,7h,7c,1,4
7s,7d,7c,1,4
7h,7d,7c,1,4
6s,6h,6d,1,5
6s,6h,6c,1,5
6s,6d,6c,1,5
6h,6d,6c,1,5
5s,5h,5d,1,6
5s,5h,5c,1,6
5s,5d,5c,1,6
5h,5d,5c,1,6
4s,4h,4d,1,7
4s,4h,4c,1,7
4s,4d,4c,1,7
4h,4d,4c,1,7
3s,3h,3d,1,8
3s,3h,3c,1,8
3s,3d,3c,1,8
3h,3d,3c,1,8
2s,2h,2d,1,9
2s,2h,2c,1,9
2s,2d,2c,1,9
2h,2d,2c,1,9
As,Ah,Ad,1,10
As,Ah,Ac,1,10
As,Ad,Ac,1,10
Ah,Ad,Ac,1,10
Ks,Kh,Qs,2,1
Ks,Kh,Qh,2,1
Ks,Kh,Qd,2,1
Ks,Kh,Qc,2,1
Ks,Kh,Js,2,2
Ks,Kh,Jh,2,2
Ks,Kh,Jd,2,2
Ks,Kh,Jc,2,2
Ks,Kh,7s,2,3
Ks,Kh,7h,2,3
Ks,Kh,7d,2,3
Ks,Kh,7c,2,3
Ks,Kh,6s,2,4
Ks,Kh,6h,2,4
Ks,Kh,6d,2,4
Ks,Kh,6c,2,4
Ks,Kh,5s,2,5
Ks,Kh,5h,2,5
Ks,Kh,5d,2,5
Ks,Kh,5c,2,5
Ks,Kh,4s,2,6
Ks,Kh,4h,2,6
Ks,Kh,4d,2,6
Ks,Kh,4c,2,6
Ks,Kh,3s,2,7
Ks,Kh,3h,2,7
Ks,Kh,3d,2,7
Ks,Kh,3c,2,7
Ks,Kh,2s,2,8
Ks,Kh,2h,2,8
Ks,Kh,2d,2,8
Ks,Kh,2c,2,8
Ks,Kh,As,2,9
Ks,Kh,Ah,2,9
Ks,Kh,Ad,2,9
Ks,Kh,Ac,2,9
Ks,Kd,Qs,2,10
Ks,Kd,Qh,2,10
Ks,Kd,Qd,2,10
Ks,Kd,Qc,2,10
Ks,Kd,Js,2,11
Ks,Kd,Jh,2,11
Ks,Kd,Jd,2,11
Ks,Kd,Jc,2,11
Ks,Kd,7s,2,12
Ks,Kd,7h,2,12
Ks,Kd,7d,2,12
Ks,Kd,7c,2,12
Ks,Kd,6s,2,13
Ks,Kd,6h,2,13
Ks,Kd,6d,2,13
Ks,Kd,6c,2,13
Ks,Kd,5s,2,14
Ks,Kd,5h,2,14
Ks,Kd,5d,2,14
Ks,Kd,5c,2,14
Ks,Kd,4s,2,15
Ks,Kd,4h,2,15
Ks,Kd,4d,2,15
Ks,Kd,4c,2,15
Ks,Kd,3s,2,16
Ks,Kd,3h,2,16
Ks,Kd,3d,2,16
Ks,Kd,3c,2,16
Ks,Kd,2s,2,17
Ks,Kd,2h,2,17
Ks,Kd,2d,2,17
Ks,Kd,2c,2,17
Ks,Kd,As,2,18
Ks,Kd,Ah,2,18
Ks,Kd,Ad,2,18
Ks,Kd,Ac,2,18
Ks,Kc,Qs,2,19
Ks,Kc,Qh,2,19
Ks,Kc,Qd,2,19
Ks,Kc,Qc,2,19
Ks,Kc,Js,2,20
Ks,Kc,Jh,2,20
Ks,Kc,Jd,2,20
Ks,Kc,Jc,2,20
Ks,Kc,7s,2,21
Ks,Kc,7h,2,21
Ks,Kc,7d,2,21
Ks,Kc,7c,2,21
Ks,Kc,6s,2,22
Ks,Kc,6h,2,22
Ks,Kc,6d,2,22
Ks,Kc,6c,2,22
Ks,Kc,5s,2,23
Ks,Kc,5h,2,23
Ks,Kc,5d,2,23
Ks,Kc,5c,2,23
Ks,Kc,4s,2,24
Ks,Kc,4h,2,24
Ks,Kc,4d,2,24
Ks,Kc,4c,2,24
Ks,Kc,3s,2,25
Ks,Kc,3h,2,25
Ks,Kc,3d,2,25
Ks,Kc,3c,2,25
Ks,Kc,2s,2,26
Ks,Kc,2h,2,26
Ks,Kc,2d,2,26
Ks,Kc,2c,2,26
Ks,Kc,As,2,27
Ks,Kc,Ah,2,27
Ks,Kc,Ad,2,27
Ks,Kc,Ac,2,27
Kh,Kd,Qs,2,28
Kh,Kd,Qh,2,28
Kh,Kd,Qd,2,28
Kh,Kd,Qc,2,28
Kh,Kd,Js,2,29
Kh,Kd,Jh,2,29
Kh,Kd,Jd,2,29
Kh,Kd,Jc,2,29
Kh,Kd,7s,2,30
Kh,Kd,7h,2,30
Kh,Kd,7d,2,30
Kh,Kd,7c,2,30
Kh,Kd,6s,2,31
Kh,Kd,6h,2,31
Kh,Kd,6d,2,31
Kh,Kd,6c,2,31
Kh,Kd,5s,2,32
Kh,Kd,5h,2,32
Kh,Kd,5d,2,32
Kh,Kd,5c,2,32
Kh,Kd,4s,2,33
Kh,Kd,4h,2,33
Kh,Kd,4d,2,33
Kh,Kd,4c,2,33
Kh,Kd,3s,2,34
Kh,Kd,3h,2,34
Kh,Kd,3d,2,34
Kh,Kd,3c,2,34
Kh,Kd,2s,2,35
Kh,Kd,2h,2,35
Kh,Kd,2d,2,35
Kh,Kd,2c,2,35
Kh,Kd,As,2,36
Kh,Kd,Ah,2,36
Kh,Kd,Ad,2,36
Kh,Kd,Ac,2,36
Kh,Kc,Qs,2,37
Kh,Kc,Qh,2,37
Kh,Kc,Qd,2,37
Kh,Kc,Qc,2,37
Kh,Kc,Js,2,38
Kh,Kc,Jh,2,38
Kh,Kc,Jd,2,38
Kh,Kc,Jc,2,38
Kh,Kc,7s,2,39
Kh,Kc,7h,2,39
Kh,Kc,7d,2,39
Kh,Kc,7c,2,39
Kh,Kc,6s,2,40
Kh,Kc,6h,2,40
Kh,Kc,6d,2,40
Kh,Kc,6c,2,40
Kh,Kc,5s,2,41
Kh,Kc,5h,2,41
Kh,Kc,5d,2,41
Kh,Kc,5c,2,41
Kh,Kc,4s,2,42
Kh,Kc,4h,2,42
Kh,Kc,4d,2,42
Kh,Kc,4c,2,42
Kh,Kc,3s,2,43
Kh,Kc,3h,2,43
Kh,Kc,3d,2,43
Kh,Kc,3c,2,43
Kh,Kc,2s,2,44
Kh,Kc,2h,2,44
Kh,Kc,2d,2,44
Kh,Kc,2c,2,44
Kh,Kc,As,2,45
Kh,Kc,Ah,2,45
Kh,Kc,Ad,2,45
Kh,Kc,Ac,2,45
Kd,Kc,Qs,2,46
Kd,Kc,Qh,2,46
Kd,Kc,Qd,2,46
Kd,Kc,Qc,2,46
Kd,Kc,Js,2,47
Kd,Kc,Jh,2,47
Kd,Kc,Jd,2,47
Kd,Kc,Jc,2,47
Kd,Kc,7s,2,48
Kd,Kc,7h,2,48
Kd,Kc,7d,2,48
Kd,Kc,7c,2,48
Kd,Kc,6s,2,49
Kd,Kc,6h,2,49
Kd,Kc,6d,2,49
Kd,Kc,6c,2,49
Kd,Kc,5s,2,50
Kd,Kc,5h,2,50
Kd,Kc,5d,2,50
Kd,Kc,5c,2,50
Kd,Kc,4s,2,51
Kd,Kc,4h,2,51
Kd,Kc,4d,2,51
Kd,Kc,4c,2,51
Kd,Kc,3s,2,52
Kd,Kc,3h,2,52
Kd,Kc,3d,2,52
Kd,Kc,3c,2,52
Kd,Kc,2s,2,53
Kd,Kc,2h,2,53
Kd,Kc,2d,2,53
Kd,Kc,2c,2,53
Kd,Kc,As,2,54
Kd,Kc,Ah,2,54
Kd,Kc,Ad,2,54
Kd,Kc,Ac,2,54
Ks,Qs,Qh,2,55
Kh,Qs,Qh,2,55
Kd,Qs,Qh,2,55
Kc,Qs,Qh,2,55
Qs,Qh,Js,2,56
Qs,Qh,Jh,2,56
Qs,Qh,Jd,2,56
Qs,Qh,Jc,2,56
Qs,Qh,7s,2,57
Qs,Qh,7h,2,57
Qs,Qh,7d,2,57
Qs,Qh,7c,2,57
Qs,Qh,6s,2,58
Qs,Qh,6h,2,58
Qs,Qh,6d,2,58
Qs,Qh,6c,2,58
Qs,Qh,5s,2,59
Qs,Qh,5h,2,59
Qs,Qh,5d,2,59
Qs,Qh,5c,2,59
Qs,Qh,4s,2,60
Qs,Qh,4h,2,60
Qs,Qh,4d,2,60
Qs,Qh,4c,2,60
Qs,Qh,3s,2,61
Qs,Qh,3h,2,61
Qs,Qh,3d,2,61
Qs,Qh,3c,2,61
Qs,Qh,2s,2,62
Qs,Qh,2h,2,62
Qs,Qh,2d,2,62
Qs,Qh,2c,2,62
Qs,Qh,As,2,63
Qs,Qh,Ah,2,63
Qs,Qh,Ad,2,63
Qs,Qh,Ac,2,63
Ks,Qs,Qd,2,64
Kh,Qs,Qd,2,64
Kd,Qs,Qd,2,64
Kc,Qs,Qd,2,64
Qs,Qd,Js,2,65
Qs,Qd,Jh,2,65
Qs,Qd,Jd,2,65
Qs,Qd,Jc,2,65
Qs,Qd,7s,2,66
Qs,Qd,7h,2,66
Qs,Qd,7d,2,66
Qs,Qd,7c,2,66
Qs,Qd,6s,2,67
Qs,Qd,6h,2,67
Qs,Qd,6d,2,67
Qs,Qd,6c,2,67
Qs,Qd,5s,2,68
Qs,Qd,5h,2,68
Qs,Qd,5d,2,68
Qs,Qd,5c,2,68
Qs,Qd,4s,2,69
Qs,Qd,4h,2,69
Qs,Qd,4d,2,69
Qs,Qd,4c,2,69
Qs,Qd,3s,2,70
Qs,Qd,3h,2,70
Qs,Qd,3d,2,70
Qs,Qd,3c,2,70
Qs,Qd,2s,2,71
Qs,Qd,2h,2,71
Qs,Qd,2d,2,71
Qs,Qd,2c,2,71
Qs,Qd,As,2,72
Qs,Qd,Ah,2,72
Qs,Qd,Ad,2,72
Qs,Qd,Ac,2,72
Ks,Qs,Qc,2,73
Kh,Qs,Qc,2,73
Kd,Qs,Qc,2,73
Kc,Qs,Qc,2,73
Qs,Qc,Js,2,74
Qs,Qc,Jh,2,74
Qs,Qc,Jd,2,74
Qs,Qc,Jc,2,74
Qs,Qc,7s,2,75
Qs,Qc,7h,2,75
Qs,Qc,7d,2,75
Qs,Qc,7c,2,75
Qs,Qc,6s,2,76
Qs,Qc,6h,2,76
Qs,Qc,6d,2,76
Qs,Qc,6c,2,76
Qs,Qc,5s,2,77
Qs,Qc,5h,2,77
Qs,Qc,5d,2,77
Qs,Qc,5c,2,77
Qs,Qc,4s,2,78
Qs,Qc,4h,2,78
Qs,Qc,4d,2,78
Qs,Qc,4c,2,78
Qs,Qc,3s,2,79
Qs,Qc,3h,2,79
Qs,Qc,3d,2,79
Qs,Qc,3c,2,79
Qs,Qc,2s,2,80
Qs,Qc,2h,2,80
Qs,Qc,2d,2,80
Qs,Qc,2c,2,80
Qs,Qc,As,2,81
Qs,Qc,Ah,2,81
Qs,Qc,Ad,2,81
Qs,Qc,Ac,2,81
Ks,Qh,Qd,2,82
Kh,Qh,Qd,2,82
Kd,Qh,Qd,2,82
Kc,Qh,Qd,2,82
Qh,Qd,Js,2,83
Qh,Qd,Jh,2,83
Qh,Qd,Jd,2,83
Qh,Qd,Jc,2,83
Qh,Qd,7s,2,84
Qh,Qd,7h,2,84
Qh,Qd,7d,2,84
