Hand,Rank,OrderedRank
As,Ah,4h,2,7
W1,Ah,4h,2,7
W1,As,4h,2,7
B1,Ah,4h,2,7
B1,As,4h,2,7
B1,B2,4h,2,7
As,Ah,4d,2,7
W1,Ah,4d,2,7
W1,As,4d,2,7
B1,Ah,4d,2,7
B1,As,4d,2,7
B1,B2,4d,2,7
As,Ah,4c,2,7
W1,Ah,4c,2,7
W1,As,4c,2,7
B1,Ah,4c,2,7
B1,As,4c,2,7
B1,B2,4c,2,7
As,Ah,3s,2,8
W1,Ah,3s,2,8
W1,As,3s,2,8
B1,Ah,3s,2,8
B1,As,3s,2,8
B1,B2,3s,2,8
As,Ah,3h,2,8
W1,Ah,3h,2,8
W1,As,3h,2,8
B1,Ah,3h,2,8
B1,As,3h,2,8
B1,B2,3h,2,8
As,Ah,3d,2,8
W1,Ah,3d,2,8
W1,As,3d,2,8
B1,Ah,3d,2,8
B1,As,3d,2,8
B1,B2,3d,2,8
As,Ah,3c,2,8
W1,Ah,3c,2,8
W1,As,3c,2,8
B1,Ah,3c,2,8
B1,As,3c,2,8
B1,B2,3c,2,8
As,Ah,2s,2,9
W1,Ah,2s,2,9
W1,As,2s,2,9
B1,Ah,2s,2,9
B1,As,2s,2,9
B1,B2,2s,2,9
As,Ah,2h,2,9
W1,Ah,2h,2,9
W1,As,2h,2,9
B1,Ah,2h,2,9
B1,As,2h,2,9
B1,B2,2h,2,9
As,Ah,2d,2,9
W1,Ah,2d,2,9
W1,As,2d,2,9
B1,Ah,2d,2,9
B1,As,2d,2,9
B1,B2,2d,2,9
As,Ah,2c,2,9
W1,Ah,2c,2,9
W1,As,2c,2,9
B1,Ah,2c,2,9
B1,As,2c,2,9
B1,B2,2c,2,9
As,Ad,Ks,2,10
W1,Ad,Ks,2,10
B1,Ad,Ks,2,10
As,Ad,Kh,2,10
W1,Ad,Kh,2,10
B1,Ad,Kh,2,10
As,Ad,Kd,2,10
W1,Ad,Kd,2,10
B1,Ad,Kd,2,10
As,Ad,Kc,2,10
W1,Ad,Kc,2,10
B1,Ad,Kc,2,10
As,Ad,Qs,2,11
W1,Ad,Qs,2,11
B1,Ad,Qs,2,11
As,Ad,Qh,2,11
W1,Ad,Qh,2,11
B1,Ad,Qh,2,11
As,Ad,Qd,2,11
W1,Ad,Qd,2,11
B1,Ad,Qd,2,11
As,Ad,Qc,2,11
W1,Ad,Qc,2,11
B1,Ad,Qc,2,11
As,Ad,Js,2,12
W1,Ad,Js,2,12
B1,Ad,Js,2,12
As,Ad,Jh,2,12
W1,Ad,Jh,2,12
B1,Ad,Jh,2,12
As,Ad,Jd,2,12
W1,Ad,Jd,2,12
B1,Ad,Jd,2,12
As,Ad,Jc,2,12
W1,Ad,Jc,2,12
B1,Ad,Jc,2,12
As,Ad,7s,2,13
W1,Ad,7s,2,13
B1,Ad,7s,2,13
As,Ad,7h,2,13
W1,Ad,7h,2,13
B1,Ad,7h,2,13
As,Ad,7d,2,13
W1,Ad,7d,2,13
B1,Ad,7d,2,13
As,Ad,7c,2,13
W1,Ad,7c,2,13
B1,Ad,7c,2,13
As,Ad,6s,2,14
W1,Ad,6s,2,14
B1,Ad,6s,2,14
As,Ad,6h,2,14
W1,Ad,6h,2,14
B1,Ad,6h,2,14
As,Ad,6d,2,14
W1,Ad,6d,2,14
B1,Ad,6d,2,14
As,Ad,6c,2,14
W1,Ad,6c,2,14
B1,Ad,6c,2,14
As,Ad,5s,2,15
W1,Ad,5s,2,15
B1,Ad,5s,2,15
As,Ad,5h,2,15
W1,Ad,5h,2,15
B1,Ad,5h,2,15
As,Ad,5d,2,15
W1,Ad,5d,2,15
B1,Ad,5d,2,15
As,Ad,5c,2,15
W1,Ad,5c,2,15
B1,Ad,5c,2,15
As,Ad,4s,2,16
W1,Ad,4s,2,16
B1,Ad,4s,2,16
As,Ad,4h,2,16
W1,Ad,4h,2,16
B1,Ad,4h,2,16
As,Ad,4d,2,16
W1,Ad,4d,2,16
B1,Ad,4d,2,16
As,Ad,4c,2,16
W1,Ad,4c,2,16
B1,Ad,4c,2,16
As,Ad,3s,2,17
W1,Ad,3s,2,17
B1,Ad,3s,2,17
As,Ad,3h,2,17
W1,Ad,3h,2,17
B1,Ad,3h,2,17
As,Ad,3d,2,17
W1,Ad,3d,2,17
B1,Ad,3d,2,17
As,Ad,3c,2,17
W1,Ad,3c,2,17
B1,Ad,3c,2,17
As,Ad,2s,2,18
W1,Ad,2s,2,18
B1,Ad,2s,2,18
As,Ad,2h,2,18
W1,Ad,2h,2,18
B1,Ad,2h,2,18
As,Ad,2d,2,18
W1,Ad,2d,2,18
B1,Ad,2d,2,18
As,Ad,2c,2,18
W1,Ad,2c,2,18
B1,Ad,2c,2,18
As,Ac,Ks,2,19
W1,Ac,Ks,2,19
B1,Ac,Ks,2,19
As,Ac,Kh,2,19
W1,Ac,Kh,2,19
B1,Ac,Kh,2,19
As,Ac,Kd,2,19
W1,Ac,Kd,2,19
B1,Ac,Kd,2,19
As,Ac,Kc,2,19
W1,Ac,Kc,2,19
B1,Ac,Kc,2,19
As,Ac,Qs,2,20
W1,Ac,Qs,2,20
B1,Ac,Qs,2,20
As,Ac,Qh,2,20
W1,Ac,Qh,2,20
B1,Ac,Qh,2,20
As,Ac,Qd,2,20
W1,Ac,Qd,2,20
B1,Ac,Qd,2,20
As,Ac,Qc,2,20
W1,Ac,Qc,2,20
B1,Ac,Qc,2,20
As,Ac,Js,2,21
W1,Ac,Js,2,21
B1,Ac,Js,2,21
As,Ac,Jh,2,21
W1,Ac,Jh,2,21
B1,Ac,Jh,2,21
As,Ac,Jd,2,21
W1,Ac,Jd,2,21
B1,Ac,Jd,2,21
As,Ac,Jc,2,21
W1,Ac,Jc,2,21
B1,Ac,Jc,2,21
As,Ac,7s,2,22
W1,Ac,7s,2,22
B1,Ac,7s,2,22
As,Ac,7h,2,22
W1,Ac,7h,2,22
B1,Ac,7h,2,22
As,Ac,7d,2,22
W1,Ac,7d,2,22
B1,Ac,7d,2,22
As,Ac,7c,2,22
W1,Ac,7c,2,22
B1,Ac,7c,2,22
As,Ac,6s,2,23
W1,Ac,6s,2,23
B1,Ac,6s,2,23
As,Ac,6h,2,23
W1,Ac,6h,2,23
B1,Ac,6h,2,23
As,Ac,6d,2,23
W1,Ac,6d,2,23
B1,Ac,6d,2,23
As,Ac,6c,2,23
W1,Ac,6c,2,23
B1,Ac,6c,2,23
As,Ac,5s,2,24
W1,Ac,5s,2,24
B1,Ac,5s,2,24
As,Ac,5h,2,24
W1,Ac,5h,2,24
B1,Ac,5h,2,24
As,Ac,5d,2,24
W1,Ac,5d,2,24
B1,Ac,5d,2,24
As,Ac,5c,2,24
W1,Ac,5c,2,24
B1,Ac,5c,2,24
As,Ac,4s,2,25
W1,Ac,4s,2,25
B1,Ac,4s,2,25
As,Ac,4h,2,25
W1,Ac,4h,2,25
B1,Ac,4h,2,25
As,Ac,4d,2,25
W1,Ac,4d,2,25
B1,Ac,4d,2,25
As,Ac,4c,2,25
W1,Ac,4c,2,25
B1,Ac,4c,2,25
As,Ac,3s,2,26
W1,Ac,3s,2,26
B1,Ac,3s,2,26
As,Ac,3h,2,26
W1,Ac,3h,2,26
B1,Ac,3h,2,26
As,Ac,3d,2,26
W1,Ac,3d,2,26
B1,Ac,3d,2,26
As,Ac,3c,2,26
W1,Ac,3c,2,26
B1,Ac,3c,2,26
As,Ac,2s,2,27
W1,Ac,2s,2,27
B1,Ac,2s,2,27
As,Ac,2h,2,27
W1,Ac,2h,2,27
B1,Ac,2h,2,27
As,Ac,2d,2,27
W1,Ac,2d,2,27
B1,Ac,2d,2,27
As,Ac,2c,2,27
W1,Ac,2c,2,27
B1,Ac,2c,2,27
Ah,Ad,Ks,2,28
Ah,Ad,Kh,2,28
Ah,Ad,Kd,2,28
Ah,Ad,Kc,2,28
Ah,Ad,Qs,2,29
Ah,Ad,Qh,2,29
Ah,Ad,Qd,2,29
Ah,Ad,Qc,2,29
Ah,Ad,Js,2,30
Ah,Ad,Jh,2,30
Ah,Ad,Jd,2,30
Ah,Ad,Jc,2,30
Ah,Ad,7s,2,31
Ah,Ad,7h,2,31
Ah,Ad,7d,2,31
Ah,Ad,7c,2,31
Ah,Ad,6s,2,32
Ah,Ad,6h,2,32
Ah,Ad,6d,2,32
Ah,Ad,6c,2,32
Ah,Ad,5s,2,33
Ah,Ad,5h,2,33
Ah,Ad,5d,2,33
Ah,Ad,5c,2,33
Ah,Ad,4s,2,34
Ah,Ad,4h,2,34
Ah,Ad,4d,2,34
Ah,Ad,4c,2,34
Ah,Ad,3s,2,35
Ah,Ad,3h,2,35
Ah,Ad,3d,2,35
Ah,Ad,3c,2,35
Ah,Ad,2s,2,36
Ah,Ad,2h,2,36
Ah,Ad,2d,2,36
Ah,Ad,2c,2,36
Ah,Ac,Ks,2,37
Ah,Ac,Kh,2,37
Ah,Ac,Kd,2,37
Ah,Ac,Kc,2,37
Ah,Ac,Qs,2,38
Ah,Ac,Qh,2,38
Ah,Ac,Qd,2,38
Ah,Ac,Qc,2,38
Ah,Ac,Js,2,39
Ah,Ac,Jh,2,39
Ah,Ac,Jd,2,39
Ah,Ac,Jc,2,39
Ah,Ac,7s,2,40
Ah,Ac,7h,2,40
Ah,Ac,7d,2,40
Ah,Ac,7c,2,40
Ah,Ac,6s,2,41
Ah,Ac,6h,2,41
Ah,Ac,6d,2,41
Ah,Ac,6c,2,41
Ah,Ac,5s,2,42
Ah,Ac,5h,2,42
Ah,Ac,5d,2,42
Ah,Ac,5c,2,42
Ah,Ac,4s,2,43
Ah,Ac,4h,2,43
Ah,Ac,4d,2,43
Ah,Ac,4c,2,43
Ah,Ac,3s,2,44
Ah,Ac,3h,2,44
Ah,Ac,3d,2,44
Ah,Ac,3c,2,44
Ah,Ac,2s,2,45
Ah,Ac,2h,2,45
Ah,Ac,2d,2,45
Ah,Ac,2c,2,45
Ad,Ac,Ks,2,46
Ad,Ac,Kh,2,46
Ad,Ac,Kd,2,46
Ad,Ac,Kc,2,46
Ad,Ac,Qs,2,47
Ad,Ac,Qh,2,47
Ad,Ac,Qd,2,47
Ad,Ac,Qc,2,47
Ad,Ac,Js,2,48
Ad,Ac,Jh,2,48
Ad,Ac,Jd,2,48
Ad,Ac,Jc,2,48
Ad,Ac,7s,2,49
Ad,Ac,7h,2,49
Ad,Ac,7d,2,49
Ad,Ac,7c,2,49
Ad,Ac,6s,2,50
Ad,Ac,6h,2,50
Ad,Ac,6d,2,50
Ad,Ac,6c,2,50
Ad,Ac,5s,2,51
Ad,Ac,5h,2,51
Ad,Ac,5d,2,51
Ad,Ac,5c,2,51
Ad,Ac,4s,2,52
Ad,Ac,4h,2,52
Ad,Ac,4d,2,52
Ad,Ac,4c,2,52
Ad,Ac,3s,2,53
Ad,Ac,3h,2,53
Ad,Ac,3d,2,53
Ad,Ac,3c,2,53
Ad,Ac,2s,2,54
Ad,Ac,2h,2,54
Ad,Ac,2d,2,54
Ad,Ac,2c,2,54
As,Ks,Kh,2,55
B1,Ks,Kh,2,55
Ah,Ks,Kh,2,55
Ad,Ks,Kh,2,55
Ac,Ks,Kh,2,55
Ks,Kh,Qs,2,56
W1,Kh,Qs,2,56
W1,Ks,Qs,2,56
Ks,Kh,Qh,2,56
W1,Kh,Qh,2,56
W1,Ks,Qh,2,56
Ks,Kh,Qd,2,56
W1,Kh,Qd,2,56
W1,Ks,Qd,2,56
Ks,Kh,Qc,2,56
W1,Kh,Qc,2,56
W1,Ks,Qc,2,56
Ks,Kh,Js,2,57
W1,Kh,Js,2,57
W1,Ks,Js,2,57
Ks,Kh,Jh,2,57
W1,Kh,Jh,2,57
W1,Ks,Jh,2,57
Ks,Kh,Jd,2,57
W1,Kh,Jd,2,57
W1,Ks,Jd,2,57
Ks,Kh,Jc,2,57
W1,Kh,Jc,2,57
W1,Ks,Jc,2,57
Ks,Kh,7s,2,58
W1,Kh,7s,2,58
W1,Ks,7s,2,58
Ks,Kh,7h,2,58
W1,Kh,7h,2,58
W1,Ks,7h,2,58
Ks,Kh,7d,2,58
W1,Kh,7d,2,58
W1,Ks,7d,2,58
Ks,Kh,7c,2,58
W1,Kh,7c,2,58
W1,Ks,7c,2,58
Ks,Kh,6s,2,59
W1,Kh,6s,2,59
W1,Ks,6s,2,59
Ks,Kh,6h,2,59
W1,Kh,6h,2,59
W1,Ks,6h,2,59
Ks,Kh,6d,2,59
W1,Kh,6d,2,59
W1,Ks,6d,2,59
Ks,Kh,6c,2,59
W1,Kh,6c,2,59
W1,Ks,6c,2,59
Ks,Kh,5s,2,60
W1,Kh,5s,2,60
W1,Ks,5s,2,60
Ks,Kh,5h,2,60
W1,Kh,5h,2,60
W1,Ks,5h,2,60
Ks,Kh,5d,2,60
W1,Kh,5d,2,60
W1,Ks,5d,2,60
Ks,Kh,5c,2,60
W1,Kh,5c,2,60
W1,Ks,5c,2,60
Ks,Kh,4s,2,61
W1,Kh,4s,2,61
W1,Ks,4s,2,61
Ks,Kh,4h,2,61
W1,Kh,4h,2,61
W1,Ks,4h,2,61
Ks,Kh,4d,2,61
W1,Kh,4d,2,61
W1,Ks,4d,2,61
Ks,Kh,4c,2,61
W1,Kh,4c,2,61
W1,Ks,4c,2,61
Ks,Kh,3s,2,62
W1,Kh,3s,2,62
W1,Ks,3s,2,62
Ks,Kh,3h,2,62
W1,Kh,3h,2,62
W1,Ks,3h,2,62
Ks,Kh,3d,2,62
W1,Kh,3d,2,62
W1,Ks,3d,2,62
Ks,Kh,3c,2,62
W1,Kh,3c,2,62
W1,Ks,3c,2,62
Ks,Kh,2s,2,63
W1,Kh,2s,2,63
W1,Ks,2s,2,63
Ks,Kh,2h,2,63
W1,Kh,2h,2,63
W1,Ks,2h,2,63
Ks,Kh,2d,2,63
W1,Kh,2d,2,63
W1,Ks,2d,2,63
Ks,Kh,2c,2,63
W1,Kh,2c,2,63
W1,Ks,2c,2,63
As,Ks,Kd,2,64
B1,Ks,Kd,2,64
Ah,Ks,Kd,2,64
Ad,Ks,Kd,2,64
Ac,Ks,Kd,2,64
Ks,Kd,Qs,2,65
W1,Kd,Qs,2,65
Ks,Kd,Qh,2,65
W1,Kd,Qh,2,65
Ks,Kd,Qd,2,65
W1,Kd,Qd,2,65
Ks,Kd,Qc,2,65
W1,Kd,Qc,2,65
Ks,Kd,Js,2,66
W1,Kd,Js,2,66
Ks,Kd,Jh,2,66
W1,Kd,Jh,2,66
Ks,Kd,Jd,2,66
W1,Kd,Jd,2,66
Ks,Kd,Jc,2,66
W1,Kd,Jc,2,66
Ks,Kd,7s,2,67
W1,Kd,7s,2,67
Ks,Kd,7h,2,67
W1,Kd,7h,2,67
Ks,Kd,7d,2,67
W1,Kd,7d,2,67
Ks,Kd,7c,2,67
W1,Kd,7c,2,67
Ks,Kd,6s,2,68
W1,Kd,6s,2,68
Ks,Kd,6h,2,68
W1,Kd,6h,2,68
Ks,Kd,6d,2,68
W1,Kd,6d,2,68
Ks,Kd,6c,2,68
W1,Kd,6c,2,68
Ks,Kd,5s,2,69
W1,Kd,5s,2,69
Ks,Kd,5h,2,69
W1,Kd,5h,2,69
Ks,Kd,5d,2,69
W1,Kd,5d,2,69
Ks,Kd,5c,2,69
W1,Kd,5c,2,69
Ks,Kd,4s,2,70
W1,Kd,4s,2,70
Ks,Kd,4h,2,70
W1,Kd,4h,2,70
Ks,Kd,4d,2,70
W1,Kd,4d,2,70
Ks,Kd,4c,2,70
W1,Kd,4c,2,70
Ks,Kd,3s,2,71
W1,Kd,3s,2,71
Ks,Kd,3h,2,71
W1,Kd,3h,2,71
Ks,Kd,3d,2,71
W1,Kd,3d,2,71
Ks,Kd,3c,2,71
W1,Kd,3c,2,71
Ks,Kd,2s,2,72
W1,Kd,2s,2,72
Ks,Kd,2h,2,72
W1,Kd,2h,2,72
Ks,Kd,2d,2,72
W1,Kd,2d,2,72
Ks,Kd,2c,2,72
W1,Kd,2c,2,72
As,Ks,Kc,2,73
B1,Ks,Kc,2,73
Ah,Ks,Kc,2,73
Ad,Ks,Kc,2,73
Ac,Ks,Kc,2,73
Ks,Kc,Qs,2,74
W1,Kc,Qs,2,74
Ks,Kc,Qh,2,74
W1,Kc,Qh,2,74
Ks,Kc,Qd,2,74
W1,Kc,Qd,2,74
Ks,Kc,Qc,2,74
W1,Kc,Qc,2,74
Ks,Kc,Js,2,75
W1,Kc,Js,2,75
Ks,Kc,Jh,2,75
W1,Kc,Jh,2,75
Ks,Kc,Jd,2,75
W1,Kc,Jd,2,75
Ks,Kc,Jc,2,75
W1,Kc,Jc,2,75
Ks,Kc,7s,2,76
W1,Kc,7s,2,76
Ks,Kc,7h,2,76
W1,Kc,7h,2,76
Ks,Kc,7d,2,76
W1,Kc,7d,2,76
Ks,Kc,7c,2,76
W1,Kc,7c,2,76
Ks,Kc,6s,2,77
W1,Kc,6s,2,77
Ks,Kc,6h,2,77
W1,Kc,6h,2,77
Ks,Kc,6d,2,77
W1,Kc,6d,2,77
Ks,Kc,6c,2,77
W1,Kc,6c,2,77
Ks,Kc,5s,2,78
W1,Kc,5s,2,78
Ks,Kc,5h,2,78
W1,Kc,5h,2,78
Ks,Kc,5d,2,78
W1,Kc,5d,2,78
Ks,Kc,5c,2,78
W1,Kc,5c,2,78
Ks,Kc,4s,2,79
W1,Kc,4s,2,79
Ks,Kc,4h,2,79
W1,Kc,4h,2,79
Ks,Kc,4d,2,79
W1,Kc,4d,2,79
Ks,Kc,4c,2,79
W1,Kc,4c,2,79
Ks,Kc,3s,2,80
W1,Kc,3s,2,80
Ks,Kc,3h,2,80
W1,Kc,3h,2,80
Ks,Kc,3d,2,80
W1,Kc,3d,2,80
Ks,Kc,3c,2,80
W1,Kc,3c,2,80
Ks,Kc,2s,2,81
W1,Kc,2s,2,81
Ks,Kc,2h,2,81
W1,Kc,2h,2,81
Ks,Kc,2d,2,81
W1,Kc,2d,2,81
Ks,Kc,2c,2,81
W1,Kc,2c,2,81
As,Kh,Kd,2,82
B1,Kh,Kd,2,82
Ah,Kh,Kd,2,82
Ad,Kh,Kd,2,82
Ac,Kh,Kd,2,82
Kh,Kd,Qs,2,83
Kh,Kd,Qh,2,83
Kh,Kd,Qd,2,83
Kh,Kd,Qc,2,83
Kh,Kd,Js,2,84
Kh,Kd,Jh,2,84
Kh,Kd,Jd,2,84
Kh,Kd,Jc,2,84
Kh,Kd,7s,2,85
Kh,Kd,7h,2,85
Kh,Kd,7d,2,85
Kh,Kd,7c,2,85
Kh,Kd,6s,2,86
Kh,Kd,6h,2,86
Kh,Kd,6d,2,86
Kh,Kd,6c,2,86
Kh,Kd,5s,2,87
Kh,Kd,5h,2,87
Kh,Kd,5d,2,87
Kh,Kd,5c,2,87
Kh,Kd,4s,2,88
Kh,Kd,4h,2,88
Kh,Kd,4d,2,88
Kh,Kd,4c,2,88
Kh,Kd,3s,2,89
Kh,Kd,3h,2,89
Kh,Kd,3d,2,89
Kh,Kd,3c,2,89
Kh,Kd,2s,2,90
Kh,Kd,2h,2,90
Kh,Kd,2d,2,90
Kh,Kd,2c,2,90
As,Kh,Kc,2,91
B1,Kh,Kc,2,91
Ah,Kh,Kc,2,91
Ad,Kh,Kc,2,91
Ac,Kh,Kc,2,91
Kh,Kc,Qs,2,92
Kh,Kc,Qh,2,92
Kh,Kc,Qd,2,92
Kh,Kc,Qc,2,92
Kh,Kc,Js,2,93
Kh,Kc,Jh,2,93
Kh,Kc,Jd,2,93
Kh,Kc,Jc,2,93
Kh,Kc,7s,2,94
Kh,Kc,7h,2,94
Kh,Kc,7d,2,94
Kh,Kc,7c,2,94
Kh,Kc,6s,2,95
Kh,Kc,6h,2,95
